"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
1.56635252488532,1.29884144433893,1.67230582324828,1.24699009737388
1.97199745674174,1.5718835924479,1.93269751175432,1.69690018672181
1.76527237950877,1.88701484566025,1.68680222126291,1.92362471849053
1.78573922615561,1.59519948862512,1.84249646356287,1.84933592836556
1.82691011681501,1.5106206348999,1.58463361766683,1.56251848882746
1.45496003440232,2.49749133356162,1.47507914917353,1.59548590324811
1.39583165677828,1.37697725705808,1.66013613667777,1.90350918873225
1.54261724379566,1.63225192322284,1.42750009743656,1.21561082016081
1.81870083295371,1.36971900144449,1.67831704628484,1.46469775559411
2.77040956564627,1.26537052671611,1.74006414778941,1.45568790279218
1.46934910036877,1.63716018105021,1.67346462182223,0.973723580191806
2.15148546865385,1.62565565439112,1.46042527103777,1.46059839692989
1.38594220537893,1.45428512780574,1.35852547038723,1.44942610506926
2.03892209744867,1.48553580453974,1.81837100898704,1.51604330507388
1.4943921396807,1.78726428653517,1.8090302616319,1.54314469426075
3.21978942128417,1.76601680198034,2.3332472834815,1.74653099148761
1.48807605254432,1.97953609249192,2.44385019598742,1.60554144016231
1.53426713736459,2.0064653135782,1.799627599593,1.45312479375529
2.98537359672903,1.42485081160138,2.33529086432063,1.54705234059054
2.74011913740897,1.5676220903117,1.69738219459468,2.04375777809995
1.70070724165085,1.42698760629279,1.71941846347958,1.27148208459403
1.84160126499155,1.40078069740372,2.00313047711186,1.08315063575994
2.02725792216341,1.44913346847038,1.27250269111486,1.55551692385856
1.69122809730114,1.43357730523103,1.99696386011492,1.43640879286117
1.51707697738986,1.13671455176185,1.6233142711352,1.74397547392951
1.51184545097206,1.1339870691796,2.2130179358056,1.19130325429158
1.70302447494369,1.21520713044976,1.22873703596949,1.82890717614398
1.57920730547291,1.15014949025688,1.30145828394934,2.16265346354431
2.78486744792249,1.51649178759145,1.86287704122563,1.75415611037757
1.11779136283499,1.63441886190946,1.73457628199004,1.34759377360995
1.59801029211683,1.46169902503371,2.04181352773626,1.71903466882271
1.47950608029054,1.59815841910414,0.957742205895477,1.49188863303737
1.39874631812472,1.54397320920293,1.43239471965277,1.64652567466127
1.73364436153552,2.08954841762658,1.99219592814377,1.7975695452757
1.9233978534239,1.96087677572715,2.03875115748343,1.50791395391692
1.42529199231044,2.17982313011653,2.53759520341934,1.76068542193308
1.664301573356,2.06422485694576,2.88084965809749,1.63743031953679
1.54493528880075,1.89012945303023,1.59866880520931,1.5678476479504
1.42084971272902,1.71269026088605,1.64283365170431,1.20680785234696
1.65917886368717,2.03239580261622,2.05133704370542,1.54826314110668
1.47901702564063,1.66975303768566,2.23614499109063,1.60774878263037
1.81695896249661,1.80046886769582,1.47029066388441,1.24979877880585
1.7163687742646,1.72069637667258,1.22475262624668,1.39196402653496
2.14309510780827,1.48613501604965,1.28872594784441,1.43659734393074
1.99829641463047,1.2734228340859,1.03542249883554,1.44745981811602
1.97593093045203,1.29716146213144,1.02822429688517,1.38472883671067
1.36026586183479,1.42089275674322,1.2535299956172,1.68283945548022
2.36974573019401,1.33498915839635,1.42878482785011,1.91071725559834
1.50526283917824,1.43806687241521,1.21899920595021,1.49310191055394
1.81781431801736,1.2792823299637,1.15595984592179,2.26642858785081
1.9966809099131,1.26789632226648,1.37710614707066,1.30082717141888
2.2831795193018,1.22159786350006,1.49385958741286,1.71599763517388
2.94956047770063,1.44054276475975,1.84088228293521,1.75929425000873
1.61086288640832,1.69320633115431,1.14205979891471,1.53536150316619
2.97316796105213,1.5732585191539,1.3498206468112,1.68465139675034
2.84513787802364,2.38861317028775,1.6074985754166,1.55540403032272
3.77516839265762,1.79667898716359,1.53413608350284,1.62168549298083
1.3260367717431,1.58450350736575,2.03804203875055,2.38635298101518
1.86018523187701,1.56416113612805,1.307667160319,1.92356462584703
1.39426838258086,1.87413459339425,1.51922213071525,1.83094352083287
1.4155852464056,1.83427849384025,2.01699710741189,1.61193244163809
1.6916062164355,2.25839284086856,1.94712577376046,1.94964225701646
1.4643261163397,1.60242651718717,1.71155021614103,1.11751124907497
1.37355213426057,1.6572427302341,1.42914101383602,1.55837355652773
1.82674902490053,1.26133489390408,1.12053177684834,1.22853627798285
1.47192416327588,1.43775057951764,0.869602110547654,1.39855284516986
1.51791325080779,1.24660103456914,1.10354628773884,1.59629303652302
2.30566272752189,2.229038903507,1.10309031770514,1.77334888254762
1.71469161531963,2.01722206774024,1.13134952055845,1.47428895240025
1.86524135590291,1.48340890684849,1.11436795177675,1.40485163946039
1.39135605372413,1.6429699268059,1.09430385637665,1.418520972819
2.4367736487965,1.63483304771037,1.66524085208737,1.3132091532455
2.03076759881132,1.8991522151524,1.75094317192734,1.43603711999122
2.39836145653932,1.92630550375926,1.4400403870593,1.40923661059648
2.11372575077002,1.82162254152241,1.27797996495609,1.61811180499376
2.45960181695761,1.89061609105401,1.47045425024346,1.54990745329385
1.66347865713041,1.32781850211957,2.01988924081597,1.68075950221814
2.47046827931031,1.72033613183145,1.7340025673698,1.63906001282988
2.85471099960564,1.07799875110276,1.66430712727557,1.57067806242859
1.19266382790374,1.91482907294602,1.47592205318728,1.57462357677009
2.09882744071803,1.09927995284875,1.1583454208609,1.47777900125489
1.75548719230683,1.24687137065021,1.49130434528419,1.25791729877139
1.15919700469251,1.31317845396777,1.43446399674252,1.42079435098732
1.74927869771486,1.66173943469301,1.2761347443066,2.05931922032525
2.09197847997413,1.42753575467806,1.35774795712311,1.23000839008682
1.38620078082544,2.0621147540415,0.995505565355401,1.83523545968284
1.38686182313774,1.91515689751947,1.71079379624534,1.8915924257593
1.38972187818081,1.8600865012493,1.69499846468397,1.71627380588853
1.65563898519682,1.80963156115078,1.47131140954282,1.65588093895939
1.73321992284116,1.49355142980494,1.68998407654234,1.29618039814703
1.43429998364925,1.38023671345916,1.5341384213564,1.74118027991594
3.02664962161594,1.2819775839708,1.42080053519846,1.44408193407253
2.98240544582113,1.29367446417514,1.59868091480483,1.18906007607282
2.86366755979566,1.58398836203098,1.81260903123771,1.62975520826621
1.86995378009287,1.57406742554637,1.41496560567234,1.88212720112706
1.62963332029437,1.37559910754981,1.72221012189779,1.6768464884655
1.36454708456631,1.55086895258416,1.9572991240866,1.39968782783949
1.97936770399642,1.56185065976242,1.75435220386516,2.06753507914536
1.55310775553209,1.63364391417643,1.42983999488859,1.67169028243764
1.2659725137413,2.11507331742392,2.37149152234145,1.18642290461794
1.77843854654375,2.65927581075114,2.01615172449131,1.29864071187814
1.75429974223955,2.29108099636792,1.35162426816026,1.24092405465944
2.10576109799456,2.10988267057144,1.79250998274097,1.37604048712227
3.16211421460978,2.06737062748053,2.00750646083892,1.54571121542745
3.22822076190059,2.0725709748874,1.41379234999612,1.90209560338925
1.96752171836875,2.14504658206272,1.34156450491057,2.1286291705588
2.81555792899343,1.7331480268804,1.11816897291038,2.02426819855763
3.64715288501008,1.70516465055359,1.37213965900278,1.52133977196799
2.35314218654521,1.34255559384712,1.43111574769944,2.04087622356123
2.05806857023059,2.28130048685987,1.94353281834311,1.7494240865659
2.42447580455787,1.74507245222379,1.31343533365373,1.9871014148579
2.20403062371816,1.30707548333685,1.3899901521926,2.2067038641756
1.85693180523142,1.01223932881801,1.39046559929067,1.59177357600834
2.33359032332899,1.56674653376761,1.27883431521691,1.80442505177138
2.56500862865394,1.40594698212255,1.32260669352404,1.25252789979408
2.50867772791845,1.32763245913592,1.30584710127038,1.23419875139111
2.25277950749286,2.06442738483875,1.35110424278712,2.34671851557381
1.57132802044704,1.65443580743347,1.18874921955623,2.29879811639852
2.71590096774226,2.12693498357101,2.10434015181129,1.98466023893081
1.47566360598185,1.61584508711753,1.88537004545619,2.26282664191842
1.83693554552282,2.10068819774877,1.76650205543247,1.94339156152547
1.81056489419735,1.52152150539618,2.14039932654491,2.55858883122958
1.82286158028396,1.66243984316337,1.2850652623937,2.06982122652306
1.22102384493256,1.47316054631003,1.80864177574757,2.05196654996213
2.20105555041894,2.56659381859957,1.25190340591509,1.97129241756074
2.18580149092234,1.41390168478351,1.41247609494476,1.33099196229806
2.07675298540242,1.18175203758403,1.55829072671178,1.30779067598122
2.6589812972245,1.57633008784035,1.52534612176476,1.19110376939707
1.45017501859522,1.97693636139979,1.24197104906493,1.66092410913657
1.95763864202634,1.59293380951934,1.35246912768693,1.08428688892304
1.55339741094633,1.6040026898907,1.23594068778938,1.45947069475345
1.79631599838363,1.7471057905693,1.70498258804045,1.55061615769743
1.91526808895432,1.71905097941495,1.60930511926036,1.47760203482701
1.80708652202494,1.70336094527607,2.12609187704462,2.39450946099631
1.67344652884329,1.60776839977509,1.7641462105985,2.30463565370594
1.75170563190093,1.7962459239361,2.13805748849382,2.16088305077947
1.45350849963734,1.92764102594937,1.52028304239364,1.39614957242001
1.82575092589625,1.88683864105028,1.29603951519829,2.02385084580636
3.00677447973813,1.71660327699896,1.53559671726758,1.59335466421173
2.05828328549145,1.89193485766709,1.89333306108393,1.54626883174688
2.06283258491399,1.60252519715332,2.00664494024374,1.63140954840332
2.36115712215227,1.54228027185897,1.82578022112117,1.91682924386817
2.48952807185689,1.77638336605458,2.47729599185714,2.72914332474536
2.87423333021857,1.61164882659244,2.56934650932678,1.56404656409978
2.89277146777183,1.55570021017792,2.15917615590171,1.63400003525291
1.8611036536243,1.38515128897114,1.22085677485046,1.49213730484197
2.53140037113354,1.6978328077765,2.14015318331296,2.22655055156278
1.69301236907286,1.36527316338954,1.92496167715185,1.98164581975986
1.4933367068145,2.44346556914175,2.2626401122403,1.98197904636266
1.32009898054803,2.07719886666795,2.17744293054205,1.48965862734577
1.51327428756702,1.89221369049,1.32416847151626,2.16418091475698
1.43568496978999,1.50793622009994,2.29560410538665,2.11759826031988
1.57171347696304,1.70463952088726,2.60387891511789,1.96138034922413
1.64456104107187,1.59592497452657,2.36188799045395,2.20238833239431
1.49395250726974,1.5254447915552,1.80696768161944,1.7373312918889
2.19897896245092,1.61547845502733,2.6817960756881,2.23198202124365
1.54882092207318,1.55613273846022,1.69800964966842,1.48990425373794
1.3349260842787,1.39319352969981,1.66981074749515,1.74819913620269
1.40472906137432,1.92748288586664,2.12152502000606,1.71491035634303
1.88110325810617,1.81567443396867,1.78968259268047,2.1592362460248
2.0159957184435,1.92270897488455,2.75071286654681,2.33583851743379
2.766612156778,1.52354540342868,1.11897472040311,1.2927452481149
2.12232138863649,1.67685682083827,1.50758027998485,1.28214122944895
2.19097256412003,1.61711567965754,1.33096406418046,1.27926141072754
2.1751098845895,1.99227133031837,2.11933698335863,1.60218751626209
1.36628030774323,1.77963972357047,1.81855389456553,1.63676302403995
1.33583840759005,1.55288923015145,1.40493661647971,1.29678414679319
1.48636168276191,1.6460497142243,1.33153567090036,1.23451095282174
1.22420598775722,1.46500505858222,1.07968869858814,1.31876366305155
1.45896919935317,1.8282454035855,1.70980795693335,1.47919476365135
1.76637934817135,1.58967274136044,1.69541862756464,1.22853915938805
1.83258144120591,1.64251685726779,1.44181068104045,1.80181923158784
2.03326001098308,1.25310443427319,1.58474825913849,1.3382598688136
1.10414636133859,1.7956438554821,1.41111024777363,1.1560249929471
1.36597558824415,1.89216653844565,1.27446799610078,1.18266276039656
1.50861881598888,1.77359072581759,1.36337059630619,1.68236378820833
2.10080000230443,1.30959700889069,2.05952415394478,1.76150087345242
1.64466329670152,1.74475190656329,1.59928019317884,1.67284152716566
1.75531339697224,2.22005149921883,1.55347422712329,1.90288374148825
1.8079896405804,1.89307117884431,1.90627727480253,1.97749065059316
1.71486708405366,1.842965948825,1.87204386681595,1.60627203152899
1.13383859394993,1.86261279093576,1.71376943838765,1.64765979870363
1.33494428219629,1.63334190313746,1.03910831324642,2.07755552477946
1.17555919194444,1.57206253256048,2.30641355958779,1.72704608060882
1.08967513506451,1.40854168815509,2.26129129121583,1.8882346982208
1.06206576540367,1.49355005366386,2.10910258515825,1.10959193935666
2.55508617480499,1.81167670170829,2.29812696747726,2.32190900260982
1.67392595787687,1.5277364095066,1.83167919840898,1.61597610663775
1.87652603524626,2.37523137863384,2.27055670050324,1.78937958007301
1.3601920886865,1.74304197800619,1.5206535655779,2.21635630516971
1.26430250045401,1.51713797305795,1.50003502608701,1.54288053034047
1.30009497017155,1.45422205559686,1.31279335530918,1.48823363854524
2.46242589748909,1.66367549263772,1.54322128744534,1.65199358044497
2.5458241254824,1.28260752789832,1.75151021140494,1.77320864271415
1.80222959897459,1.14910608130448,1.66102734750586,1.57075591794701
1.66576243010387,1.22359588277242,1.40313274869541,1.74456499667286
2.70692645672324,1.6277714005964,1.30972050826313,1.42620498297589
1.51413288171728,1.67479143480463,2.10479658773156,1.94818812772748
1.51652812285937,1.83717551719195,1.87846032655934,1.95047938586378
1.74821037265609,1.95014848859566,1.58730305693287,1.61183636347655
2.427770160409,3.3580579967456,2.11787319374481,2.01575764339143
2.36258743951747,1.62610791563036,2.17439485973849,1.69453686231962
2.36047142659227,1.77435989721366,1.76656749173561,1.84690651269861
2.04751769410475,1.53185559674365,1.70979304078293,2.1739632448826
2.08197122413823,1.71146122580509,1.77808354277153,1.85587865228077
1.98120575311923,1.86293302309195,1.71812526026414,1.69634397313716
2.34304481146305,1.79264986221001,2.24151057715154,1.66343150449959
2.1790581933555,1.73281797384784,1.96223424216686,1.62770517860862
2.03539288805511,2.17481368795413,1.46085347150377,1.43322753858879
1.97776710435867,1.24485139959294,1.7148577112863,1.61352326532772
1.60904083108851,1.46871008255419,2.11543121195502,1.37098554231624
1.91224208149792,1.06267043306518,1.78075997211228,1.54179848983842
1.76239651118203,1.34834235495257,1.65945666412992,1.57708841226744
1.64693464574966,1.80377745078767,1.87679814637296,1.44650643279096
2.13140027426733,1.720063980002,1.88264631413909,1.18865750029428
1.81598511223501,1.43112778531369,2.10794758602129,1.45793856247994
1.78342033072104,1.31230872336497,2.21367182037085,1.29004699617623
1.65210556731822,1.7767616832221,2.02648861460612,1.65665606735599
1.64171620296305,1.43455774058956,1.89647176708289,1.23299926463609
1.95916862414708,1.53219204992214,2.00387887391548,1.15537024742725
3.02253944578957,1.07784186359178,1.42644761529338,1.40114339642944
1.6062954822105,1.44388816370787,2.06948748014879,1.27717118030389
2.73308447614128,1.34336158970037,1.58539833930983,1.32332070658887
2.07790891957956,1.60128290874003,1.64245044827148,1.4323086281586
2.22116489378635,1.53902279314713,1.57705039745465,1.46028753086217
2.22844426308941,1.2004772320874,1.70272818862676,1.86374111979231
1.94637889479941,1.92326429251753,1.43276738237186,1.40661706473845
1.47723822472473,1.73493915402203,1.55534869299076,2.04260118742202
2.47108196537241,1.3115515986516,2.03026621352698,1.26714037910961
2.01855513003529,1.73431161893685,1.21458857524815,1.46164192253188
1.46153821704922,1.74038842026223,1.80876815705772,1.20554383876693
