"sigma_beta[1]","sigma_beta[2]","sigma_beta[3]","sigma_beta[4]"
2.1300716846087,1.68203842678136,2.54638718246569,1.81648882161049
1.60223314832342,1.31565632981918,2.04094352596016,1.3733625969504
1.35744454920795,1.79467120177543,1.62871041105346,1.61421589774267
1.13710569036605,1.92876239067718,1.89737359502312,1.4946539821671
1.32842128879819,1.58116837699641,1.52422557654587,1.06440475980501
1.11781411709571,1.36271523157466,1.27419632158659,0.899958005408924
1.16825064292732,1.47747051126496,2.17881291876289,1.05473714310914
1.40945941027081,1.28171436811749,1.72645754910515,1.67093576041449
1.35566284115495,1.68498865150873,2.78250779425216,1.41134452383177
1.03352343388555,1.68420503073355,3.7955145141101,1.47274186830375
1.03445112265428,1.65545415131581,3.10597768357363,1.25370877449294
1.0824895328764,1.65025336675229,2.4586811922946,1.39265674899378
1.31565977853642,1.37920602344069,2.55543440231224,1.02894135419997
1.08878480256786,1.8345328329268,1.95259305681462,0.829476485047097
1.09769024682542,1.83354759206723,2.3612620415688,1.06151385555545
0.871896199014922,1.29349326607574,3.59061365954045,0.863748825700614
0.959562310299542,2.50394320306199,1.76162339615807,1.28395595205765
1.24459181084082,1.34461272724662,3.24762534107928,0.708593389247518
1.06359327793436,1.40174701724595,2.26908971780302,1.37201958117349
0.997804850953732,1.09125158827673,2.28967076685501,0.899487680191603
1.35569000534515,1.10149761236064,1.59691611483002,1.28168104648308
0.976012182322377,1.67232709372959,1.77148707859503,1.2515766659859
1.11001921386987,2.13699829476203,2.21807500090873,1.78378769881194
1.41256056372214,1.41729752992649,1.66559813958368,1.21656088600138
1.26038270735163,1.70253328175202,2.03862933470237,1.53857652835687
1.10899847243417,1.50243152495674,2.576242163749,0.874612651381881
1.39954294847678,1.73648051135355,2.04326386256506,1.48710680299747
1.66622225919119,2.29762871543548,1.50063477840509,1.33904684912624
2.19696477426144,1.62992268180794,1.76246982766978,1.17561925569896
1.60136185509713,2.04804266317418,1.42937120669533,0.942317315044152
1.20565112947101,1.33195668458603,1.80505657104738,1.07457310001124
1.1432977220656,1.65991871858902,1.48827993318152,1.18544277623485
1.47504034510215,1.51082127273529,2.27454764406432,1.37027340851925
1.02884771472501,2.20274298142116,1.37313788358935,1.12602409145339
1.85357813387192,2.74544504044958,2.21292228038679,1.29006479863999
1.85682997247139,2.52045834702766,1.64203258458308,1.02853631673753
1.69030514964605,1.87852714123041,1.43004023092079,1.12048724399195
1.52585031471267,2.21277020652903,2.20739078640651,1.56300388917338
1.27078961962488,1.59750796947437,2.50091267781682,1.94866921992433
1.00042754861478,1.8079989601989,3.30671719422347,1.05707578951903
1.70248124811702,2.26914331259355,2.23042838982301,1.2124308564824
1.17275405078659,2.67525624324441,2.3998664908432,1.51280554478881
0.918303961817271,1.89602587039729,1.48273446546452,1.06656597613985
0.908097565464549,1.88293095361143,1.595241089144,1.23536602419159
1.13973678421182,1.80731167121749,3.95164430679891,1.4634817837302
1.68168673957965,1.68178834478139,2.83558220110642,1.42554179024264
1.13931587002369,0.999447432028925,3.43883680916766,1.01914909368696
1.32937953612279,1.40042753235847,2.86163513537176,1.13272433120209
1.45238825669708,1.12732149033178,2.81874473862704,1.4770395412824
1.44295500447874,1.70981436057812,1.86534753566661,2.24050246333575
1.42827697057266,2.18996816296931,2.21175698945559,2.11296964264393
1.59338761365523,1.4161861974892,2.34236363910022,2.08448970092015
1.75673930437556,1.77352662569186,3.40364125965559,0.779673442857513
1.43539235828023,1.99069157266075,3.15151066844562,1.17931565520266
1.57720834378528,1.80881125553372,3.04695775916814,1.24990183830942
1.16197968945674,1.25251373831796,1.79248008830785,0.585655349830927
1.41364422754217,1.60728260660438,2.05010113375702,0.724811978375658
1.54005243856017,1.50418073262354,1.4940150510728,0.75361924555942
1.19141984420784,1.61473287010978,1.59965999669027,0.832840327229504
0.998708914174005,2.16680937387931,1.86937520778734,1.10050266861132
1.04075167416337,1.93325219595234,2.84381672761422,1.2038194743093
1.21760801752822,2.31600956846223,1.96634729579962,0.94634645793276
0.92084282972717,1.91160704583988,1.84181299510883,1.48205366616641
1.09024484801982,2.68282739614947,2.64044813178602,1.35610443368051
1.14080445382569,2.67792443842637,2.40411515147546,1.30636820277793
1.25658360376716,2.46090953942014,1.99530101749013,1.20441866725133
0.987662370404306,2.40967019821175,2.16639148862869,1.30793499649705
1.23812217256048,2.5246615546142,2.00130300881091,0.638884313362396
1.35489823134847,2.53596193758529,1.8490918588784,0.704824350896872
1.4386862631688,1.8732070739047,2.98700321326461,0.840851526335506
1.41669126715992,1.50661783292649,3.00274687475137,0.734716059786136
1.62640193350032,1.67370847947383,1.8234547215788,1.0912650434234
0.810744824770013,1.55526808996192,2.50749494543745,1.20039317520217
1.67612609205772,1.61809030649089,1.50619807624694,1.09111095224273
2.34968154468296,0.974681664118721,2.04123135658657,1.72207222714672
1.59985347548508,1.38807761785448,2.89357923887082,1.44909599317524
1.44060114078641,1.83568631559957,1.66275737272619,1.07052925358453
1.39064836808309,1.62401596246841,2.63047264608226,0.804724921046558
1.22111307562711,1.89339074590855,2.1133172697812,1.31824031062907
1.18754223151638,1.4927114566462,1.96267129393458,1.12211729508655
0.883575330423809,1.20898829912143,1.30276961898161,1.0086321672532
1.1367772819122,1.0701011719739,1.78540640773177,1.22013437673123
1.14044025497869,1.20000964011768,1.17724763040772,1.08791516579861
1.16744179045303,1.34343518627717,1.59970177225415,1.44050113547482
1.44472959370921,1.22865464073234,1.62516078525499,0.8925075347955
1.06762576123381,2.02277016465475,2.00612821347673,1.57181897334214
0.936880583282835,2.11792810493314,2.11878581329356,1.35817898521072
0.990129203693119,1.71660306416683,1.66491558615082,1.47850374416823
0.864715583598384,1.35736424415711,2.20482477897136,1.05390648576188
1.08555916393876,2.13205193394134,2.0582709612827,1.00495647538665
0.843342413663855,1.55892155807988,2.48109847808093,1.15680332010503
0.944806988251574,1.9598208770627,2.03762271198878,1.28500810654309
0.697127235802207,1.89699744717364,1.90208760380562,0.890813324034997
1.31958385137676,1.24292752448042,2.83228782291579,1.60301956745562
1.1119618665984,1.52928147628697,2.74755397548541,0.590807710182234
1.17684357877343,1.36240924447162,4.39616902468301,1.45617292688227
1.25225127698079,1.18146859229516,3.65962554407643,1.50407745916811
0.988022814941493,1.10360410826068,2.07846376924858,1.26837825356382
0.963690410626985,1.19357272596241,2.09609881084668,1.15605279791094
1.0660586426688,1.05682959868203,2.00918476296841,0.910639443622595
1.13005140369238,1.7541296774547,2.27938066865421,1.19953191568263
1.22065920834492,1.71668649524953,1.69452753605792,1.03485069040334
1.28516273788255,2.0766864478008,2.05635853912279,1.23504848220603
1.58874004814017,2.91915623197591,2.29860731874063,1.65430283029883
1.38442919109947,1.71846672688743,2.73669798153465,1.07903436035426
1.08003461072667,1.38018308832392,2.37746171989865,0.864731052261794
0.98736631560417,1.6856326902966,3.02378850182407,0.829789137626778
1.4369392010596,1.69855350622794,2.53881511821475,1.22302557255875
0.861942238596258,1.59663622063465,2.32336982711027,0.690526812319807
1.27069129008685,1.55147359222819,2.13878155171243,0.760887855027194
1.38465052584302,2.10865458477118,2.62362024725357,1.13638267679191
1.787013030975,2.11589213723614,2.68951971470107,0.927841390134226
1.41064061833116,1.80727900546104,2.81288246144113,0.804680292248939
1.64329006326608,1.80139431834614,2.47400686782964,0.801898637543949
1.3584508742828,2.23164049287803,1.75885029983782,0.822990649227037
1.10790402305774,1.54674673878572,2.05280123654591,0.987887153159233
1.29065704584871,2.22749886034763,4.24998343942556,1.25616483909692
1.21865197665957,1.77003191476246,2.61392506426164,0.637124156398692
1.30081449652731,1.52412970671977,3.71585319437133,0.651400076295743
1.02889303706043,1.7439094592017,1.82767293817569,1.61562239364617
1.00539710320233,1.31025367563686,2.29231444652316,1.68522978649343
1.2397285362093,1.47197937011442,2.58193753581052,1.12415568117397
1.38172982817324,1.56488970680741,3.24513085562692,1.95219427917001
1.39071567189146,1.36245237505853,1.37024444506193,1.41555071617652
1.28579315978339,1.75056940622295,2.94745692849081,0.823301088175304
1.01378904595081,1.24414031476863,1.84877309754541,1.2657400409686
0.926585872720863,1.12748773001869,2.09320724160209,1.66343837404289
1.05990302657179,1.43566088626591,3.58242473182319,0.936986953676726
1.07349713196694,1.24491287085028,2.71167228508491,1.46434246382974
1.45968984693532,2.17172264444783,2.89427930883204,1.89444765907422
0.742350675512583,1.47623427343872,2.32592082487088,1.31106286329958
1.08984369161254,1.53469263589509,3.19142179778536,1.81225194265924
1.05032677890968,1.39143029008827,2.4244104708515,1.80233452002462
1.69403416339175,1.39976907862702,1.37286011371091,1.23808716623772
1.52063820845687,1.61674238212042,1.32819719399993,0.741790415721517
1.55026019926557,1.55613001441332,1.36219525338258,0.944983867999226
1.44933808103342,1.65302845065676,0.99956541936712,1.38097202903707
1.17756479951663,1.66750740621155,1.7282119014104,0.954772546109514
1.26250618038061,1.57963047519184,1.73069153940333,0.911111998714072
1.0557419396268,1.42733913373282,1.77245640656648,1.66064471258796
0.930467023301652,1.70363038138801,1.90231837508032,1.03730434170026
0.930982047146034,1.7381572323408,2.43887527296874,1.42771135151996
0.919589420554745,1.82917761401758,2.56654615183007,1.36433243295163
1.20160359641599,1.47224836197973,2.11088331647974,1.31181448221238
1.63604835035787,1.64988658403233,2.21077515366856,1.12866035514676
1.23136412178743,1.60239694789226,2.41891478513255,1.23432072126106
1.09710271222108,1.85859898495438,1.79242983454855,1.62880861990671
1.59509226179788,1.56229441310772,1.20349053609884,1.16250211661585
1.27372788275284,1.70054632534034,1.20209148688468,1.53793185478337
1.16430550960014,1.85738336134597,1.57588286317287,1.54436940968444
0.876831097444555,1.30168696050323,1.84135116101054,1.5024775987668
1.45551672907814,1.3762245058007,3.98103837087173,2.28331089628971
1.07934033491951,1.64876581875504,1.76896327527303,1.68251531836637
1.14831332920973,2.62322043168812,2.90109702629427,2.79694452427362
1.40513181384649,1.33069104775766,1.94489119200737,1.46508390200815
1.62733257188685,1.30050070975453,2.08828047994991,1.57037618788789
0.946962051253917,1.85735281721727,2.61022201609859,1.21796278753329
0.946224640691072,1.66764834364927,2.61328529741431,1.25708630077302
0.646278473908462,1.99096234107404,2.74839416830923,1.41729894649446
1.05967817864342,1.58730187068208,3.03847875111337,0.930681138564561
1.26138829297215,1.69125748910157,2.19568969046086,2.78667041032521
0.908823407601061,1.89383927442091,1.52914040400074,1.32925125905514
0.890297355424207,1.93209391522811,1.6015855552908,1.34013251271312
1.03031159686026,1.54702836506244,3.4985183027423,2.14031237439111
1.07433041105671,1.62343393178094,3.45984891685417,2.41331031862976
1.31296688459422,1.61354238254041,3.1041954853442,2.22302507104236
1.29422356769443,1.61976545463287,2.99867541475835,2.47556535656851
1.0671994507567,1.38153119148264,2.99508075991507,1.38597874808491
0.777270722573544,1.38354473764446,2.22787596768756,0.865829751860405
1.10836667951783,2.18449706053922,1.69223132191404,0.525092782353711
1.07405678101233,2.0982257287091,1.76864777562299,0.50817199845434
1.12650100917835,1.42921846768812,1.80549911111598,0.577687863859931
1.60272507860098,2.32660226318968,1.71418875448083,0.523330058775404
1.05495336725154,2.06890113619176,2.04475996794045,0.731400135401658
1.73097260512899,2.15694837602051,2.20626124376643,0.408740693878021
1.04568573184008,1.82299184335117,2.56772123185794,0.948622080772783
0.984230374490021,1.82068325089397,2.26228503931091,0.62283890002207
0.91774135479179,1.51365385388558,2.14544782903098,0.510916086590473
1.44387857907524,1.86864799894139,2.49726165714383,0.478750138893718
1.32840998297581,1.63095490553209,2.49923353012902,0.82443428583212
0.902072002152988,2.10891404083123,2.08284780410703,0.7392462593518
1.13731452398579,2.19341913697389,2.90881080328135,0.963424012167758
1.18783508101089,1.35390356517006,2.79510340811731,0.792886511474799
1.22602322261969,1.45091437742114,3.10644610265316,1.30545968780598
1.18955230082832,1.49258929288044,3.2358061029185,1.282321907847
1.45533589618555,2.13774401437713,4.21592877804036,1.16681216952087
1.10118908241963,1.6938564430901,3.50308837885236,1.6790650172859
1.06303091991174,1.59123130263639,4.02688323851171,1.35122998586379
1.10951756471185,1.45344597262113,2.98812986453093,2.04887573480313
0.966547878374445,1.69104809085784,2.30355142616134,1.17292436632083
1.11169611852606,1.81809942853051,2.90724343496418,1.53802251276191
1.44031342600329,1.99635516243517,2.23428953103567,1.21484446472968
1.26045499272181,2.31298333419785,2.16663828005698,1.26268862289864
1.73256684759605,2.22114807152222,1.78275485443088,1.49994450123077
1.38217273542333,2.18447600536656,2.99224574153257,0.93670150968852
1.29103937342105,1.99245540131013,2.31037364244402,1.66150903923953
1.21464210285594,2.1094509746386,1.66249155901585,1.14813766393451
1.28893888586406,2.3344120179612,1.47411027062371,1.07092364234561
1.43504921673704,2.19792152482575,2.57284451105887,0.905430022989977
1.18859442898969,1.71824578469734,1.77801265503143,1.21298416521825
1.4257077433125,1.84583176492729,2.35709970056946,1.02589413362289
2.05944645880604,1.89759548538339,1.83375504261492,0.936435804957151
1.74812073958972,1.99370668346969,1.6793502344715,0.867933994357282
1.04751122167766,1.90090018626067,1.73884083419394,1.57797798029563
1.1710956315403,2.16507776774433,1.18626401983959,1.30902998182878
1.05095271211574,1.66828891229551,1.46392192577151,0.949413673574709
1.10980601264914,1.59131888043856,2.38059367479554,0.706886503325115
1.19725900284943,1.27095843504728,2.06109728878817,1.33851445306391
1.2491088604175,1.41445085912998,2.11524772427177,1.26497681349385
0.947233719670592,2.15378137751076,1.61012330643343,1.88259639380241
1.04266897891999,1.53315261024988,2.16972107241602,1.35705822668562
1.3435921676353,1.5033347003475,1.8695368134984,0.624406249056638
1.34725094833878,1.61405835883851,2.18707524134678,1.43721781454026
1.30639576549721,1.54293703457514,2.52564465123818,1.14877471219466
1.57649194198912,1.27646976347881,2.48299551757124,1.11291418891986
1.41795249303806,1.52687609916646,1.79846553672562,0.732835056446201
1.14475017129547,1.52619776764161,2.2602033535147,0.953444343760799
1.08155519181525,1.51636888642711,2.90090539958348,0.959360222064281
1.14533534286395,1.49356325898871,2.89944746203896,0.651551538628255
1.33068205595059,1.57067342673839,2.90273848860834,0.860674519764728
1.23367920297983,1.90527918241671,2.70534252060301,1.12984907073228
1.16608371929375,1.87112977090942,2.05796817739759,1.21694957155002
1.5122423792798,1.49089625832393,1.9375251830316,1.13539864421964
1.45102881647319,1.81797410062347,3.27023317723711,1.6383586511414
1.34388808679499,1.89273526443626,2.7997747702371,1.87374441785192
1.42213371692495,1.7274184969913,6.21931872851362,1.27854179503237
1.41392607426554,2.26743503235951,2.58002075143926,1.3322988050244
1.27895741873503,1.87231352329572,2.50700509374681,1.2116234521225
1.44746381639544,2.351091146393,2.15019237716497,1.75124180461589
1.92326102280694,2.01836220790336,2.45133445965234,1.14493734853423
