"kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
3.98136876973006,6.36116527910064,0.560577549931481,2.70910616429671
4.23544222968281,4.98160361647152,0.5577435397239,2.91437556062346
3.73481266562251,5.42597572425281,0.536992806417787,3.00593582164596
4.12224143187003,5.82493449720134,0.892026365515866,2.72142563938172
3.50114674302167,5.49725860121109,0.611627205869549,2.70085088943097
3.35233998363144,6.11043626587042,0.476969500138527,2.71846667622177
3.723669831122,7.02198987105105,0.73930986936567,2.70261727781289
4.83409978542119,5.54426079012958,0.663975213169531,3.53966204159054
2.9873877059539,6.01906308809806,0.577516863891674,2.61296657792493
3.97874846254883,5.8033771308843,0.53021868496747,2.54691857187704
2.93691080455749,5.34138981728932,0.634478783368716,2.47683416426437
2.98186985255223,5.42861439901491,0.609935283660799,2.46542568468075
3.69554947980058,5.04818487306011,0.464384821115412,2.72513087487772
3.80178304937721,5.6836195865173,0.480892153909997,2.50591646345583
3.35536308057265,4.6691311893798,0.510490459835994,2.69236352414913
3.44438015727853,4.529123102405,0.477295267158118,2.37627371639241
3.15894440006359,5.13712806592995,0.40975462297082,2.27925269875071
3.63619712015722,5.04321792537931,0.501363664281443,2.32682271523836
3.51008541177372,5.24992885124862,0.598208673778254,2.94926324040667
3.54787876210371,5.7556063474499,0.550631376538291,2.35626898670693
3.791817640619,6.4403305521454,0.628192976813658,2.84880246515367
3.95881397094498,5.14844619335196,0.568009025936136,2.27858362213687
3.67880608713354,5.78578777638873,0.55594904316094,2.49647481069831
2.89325889069186,5.41895775627596,0.475148342079153,2.49950770814414
3.37504112652861,5.06422957354494,0.454854863654264,2.36808930748769
3.16688485140512,5.21415799267142,0.621301755173057,2.44344866782237
4.23381872047972,6.02653864500629,0.54882549329884,2.72990548704973
3.42369891669498,5.58924702215377,0.652220219274021,2.81316516799748
3.4342989723732,6.02966052334263,0.546044287295771,2.75929586596764
5.05880510699721,5.68505010422973,0.684336049161242,2.68793933264277
4.13888721958408,5.98009397590549,0.695892593641738,2.97487763331948
3.17146945364104,7.00815984476095,0.657345936212737,2.68622283591645
4.30301355199933,5.03837739118883,0.496088117851924,2.5161913759696
3.36904194359731,6.95553314834316,0.660932865834415,3.03483583461698
4.68740359690638,6.37930548290191,0.621125583431919,2.49186030816409
3.29345569669641,5.58292181734104,0.594432830314876,2.24166632827029
4.44485754457911,5.84178079263859,0.680133661499124,2.37153074442795
3.90148370497858,6.68314293172985,0.602386770709253,2.97787247606189
4.63307911457976,6.12294215483806,0.523359656389148,3.16983839504455
3.69968438905572,5.94977825020405,0.595974120272265,2.36327207677574
3.87304463688539,6.69821714342643,0.621212001889392,2.1949079769685
3.92561514306019,5.76765070610753,0.477528940739049,2.3776731526985
3.04362930478037,4.51329643647177,0.516867687540285,2.33621010474231
3.46321564792432,5.18336343725297,0.457368397682387,2.61270388228835
3.28677401150833,6.356059778286,0.552655488594427,1.98025465954367
3.3790073736431,5.87138462661983,0.47028760505076,2.11665096002341
4.19503023409905,5.95375073952029,0.859226318392152,2.57777749301319
3.95294399921708,6.34945922307501,0.599611733366101,3.15757082114841
4.1300122797226,6.77915993338035,0.649592284839395,2.68264146174653
3.8210063377372,5.79050511168441,0.525007599550976,2.8576256471339
3.58986443058981,6.27464017944072,0.514010234070087,2.76780713682716
3.57672461843881,6.59288398811347,0.562590633052633,2.77597562151375
4.30634734257969,5.5087316329766,0.746100613415117,3.02892264853172
3.68676590068206,6.75003806212785,0.768287284044051,2.92282223629855
4.42325553544132,6.81943753981915,0.519614733835331,2.6964085026867
4.405231951375,5.79159025096173,0.509671897878784,2.61689639126264
3.24356889498943,4.78739783153075,0.715974875630811,2.67548441108672
3.41010984290169,5.40502316590091,0.6331528278372,2.64772845935529
4.72163702686125,7.04783229611563,0.523533350661981,2.79604163540794
3.55373866246984,5.43997562156131,0.792689530911978,2.75794307663401
4.05405192891646,6.28202328373763,0.440531762057075,2.85209982744351
3.69025895903834,7.30267172850884,0.888902661727794,2.77612587781988
4.04313488967268,5.4804240575857,0.606462447596059,2.63777863437646
3.7019909567395,5.96551534819101,0.572304800579478,2.80867694857988
3.96006753558666,5.38657847807881,0.581969342010804,2.7312202207542
3.99713560145984,6.24765461511686,0.736694362137501,2.4966788319739
4.1304156629376,6.17470625538103,0.572565167494204,2.92205953408894
4.43450643406061,6.08630318291524,0.577609617879508,3.17915506285043
4.01038435309013,5.98434959168683,0.650246233223488,3.04957518251646
3.52914431803563,5.07908144191275,0.461975487073616,2.4603370426226
4.10997060556264,6.16953984027671,0.669953514406867,2.68573343090129
3.92426952030832,5.38563930926355,0.556073541756378,2.63590399876399
4.31712810975055,6.27432883076277,0.618559096407785,2.81211239236861
4.17534436988841,6.29620260098183,0.821795915692878,2.66598780830514
3.22011235733715,6.2794109952603,0.458513246645613,2.41863078055593
3.63717883000707,4.94138659254714,0.483060624458236,2.99442371720484
2.88547488362595,7.35743258700896,0.380189181644516,2.505945637784
2.84732354985586,6.71623066980778,0.402768173789717,2.37425908815804
4.28063298247216,6.84289766516378,0.703297910487283,2.67846259297163
3.94403201777795,6.74064523714101,0.808316616908628,3.61969465987744
4.44144454698967,5.44300986057785,0.858175992634786,2.34637856649295
